ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
9ac9da73-e0c4-49ca-9b95-e17a8fcc74ef	0	3/6/2020 1:25	user	attachments to parvindra kumar		FILES	file_search	<attachment> attachments </attachment> to <to_contact_name> parvindra kumar </to_contact_name>	[]		Teams	Speech	1	21.1
f276937b-fe5e-4f32-b0b5-e5ae6de84f0c	0	3/11/2020 21:33	user	what is recently attachment that lundin sent vinayak tavildar		FILES	file_search	what is <file_recency> recently </file_recency> <attachment> attachment </attachment> that <contact_name> lundin </contact_name> <file_action> sent </file_action> <to_contact_name> vinayak tavildar </to_contact_name>	[]		Teams	Speech	1	21.1
d734c8cd-9348-43e6-b73e-46551b2ed722	0	3/25/2020 0:51	user	sacerdotally Paulicianism nonexpansive precoccygeal with attachments from march to april		FILES	file_search	<file_keyword> sacerdotally Paulicianism nonexpansive precoccygeal </file_keyword> with <attachment> attachments </attachment> from <date> march </date> to <date> april </date>	[]		Teams	Speech	1	21.1
0efc5b92-8940-41f1-aaa9-330360e1bb0f	0	3/31/2020 2:36	user	onenotes attachment		FILES	file_search	<file_type> onenotes </file_type> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
73db1ab3-8ff9-483f-93ab-8172c6d942c1	0	3/3/2020 19:02	user	megan gustafson melloy attachments		FILES	file_search	<contact_name> megan gustafson melloy </contact_name> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
0b4359d0-4607-4337-9998-944ef078b256	0	3/31/2020 6:01	user	to pinko yao attachment recitative Coscinodiscaceae brushwork filigerous		FILES	file_search	to <to_contact_name> pinko yao </to_contact_name> <attachment> attachment </attachment> <file_keyword> recitative Coscinodiscaceae brushwork filigerous </file_keyword>	[]		Teams	Speech	1	21.1
f3664e81-9c46-49f7-8416-7074f54b3f8b	0	3/18/2020 13:41	user	from sunil kaushik with attachment to nithiyanandam subramaniam		FILES	file_search	from <contact_name> sunil kaushik </contact_name> with <attachment> attachment </attachment> to <to_contact_name> nithiyanandam subramaniam </to_contact_name>	[]		Teams	Speech	1	21.1
efa60ec9-15f5-417e-be00-65dcd56e5ca5	0	3/26/2020 5:49	user	to gailyn attachments		FILES	file_search	to <to_contact_name> gailyn </to_contact_name> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
167314a6-a06f-4c9e-986f-7b06785a7526	0	3/11/2020 2:49	user	razvan constantin gutulov attachments jan jan 31		FILES	file_search	<contact_name> razvan constantin gutulov </contact_name> <attachment> attachments </attachment> <file_keyword> jan jan 31 </file_keyword>	[]		Teams	Speech	1	21.1
0c3f8aa2-522e-4ee7-931d-ace8e7090c66	0	3/6/2020 5:58	user	attachments from september		FILES	file_search	<attachment> attachments </attachment> from <date> september </date>	[]		Teams	Speech	1	21.1
0b22f7c1-ce2a-4929-a9b6-e3f20463998c	0	3/11/2020 2:50	user	from chad aberle with deep jan attachment		FILES	file_search	from <contact_name> chad aberle </contact_name> with <file_keyword> deep jan </file_keyword> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
54bca236-db5b-4744-a6da-21390c0cba0d	0	3/31/2020 3:26	user	kiran hamid with attachment		FILES	file_search	<contact_name> kiran hamid </contact_name> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
f80cb732-dc0a-4511-972c-d6402e6004b1	0	3/5/2020 10:04	user	from marmureanu about thrallborn ruficornate osteogenist Riksmal with attachment in may		FILES	file_search	from <contact_name> marmureanu </contact_name> about <file_keyword> thrallborn ruficornate osteogenist Riksmal </file_keyword> with <attachment> attachment </attachment> in <date> may </date>	[]		Teams	Speech	1	21.1
afb9f8c1-6671-4772-9845-cda3d0047dff	0	3/18/2020 3:17	user	attachment from rufus vss		FILES	file_search	<attachment> attachment </attachment> from <contact_name> rufus </contact_name> <file_type> vss </file_type>	[]		Teams	Speech	1	21.1
b84c9f13-e613-46de-a771-37a37167e87c	0	3/19/2020 22:50	user	find attachment from william szymanski Docx		FILES	file_search	find <attachment> attachment </attachment> from <contact_name> william szymanski </contact_name> <file_type> Docx </file_type>	[]		Teams	Speech	1	21.1
97b94398-5667-409f-8616-481bc2463ffc	0	3/18/2020 4:56	user	backpage template attachment sent from nadine fayad		FILES	file_search	<file_keyword> backpage template </file_keyword> <attachment> attachment </attachment> <file_action> sent </file_action> from <contact_name> nadine fayad </contact_name>	[]		Teams	Speech	1	21.1
c3c13ed4-9a2f-4ad0-803d-06e1afd72b23	0	3/25/2020 23:46	user	rohin sent zhengyue shao an attachment regarding january tel		FILES	file_search	<contact_name> rohin </contact_name> <file_action> sent </file_action> <to_contact_name> zhengyue shao </to_contact_name> an <attachment> attachment </attachment> regarding <file_keyword> january tel </file_keyword>	[]		Teams	Speech	1	21.1
682bfbaf-9a08-4cad-ac28-9d5cd79b67dc	0	3/31/2020 21:35	user	attachment from aviv ostrovsky acroamatics ditheistic semiprivacy penkeeper		FILES	file_search	<attachment> attachment </attachment> from <contact_name> aviv ostrovsky </contact_name> <file_keyword> acroamatics ditheistic semiprivacy penkeeper </file_keyword>	[]		Teams	Speech	1	21.1
fd798fa3-bc6b-4f94-b821-b2a76f15f5a6	0	3/3/2020 6:18	user	from maris attachment excel		FILES	file_search	from <contact_name> maris </contact_name> <attachment> attachment </attachment> <file_type> excel </file_type>	[]		Teams	Speech	1	21.1
7d22b9ec-5116-4a4d-adc4-beae44b4514b	0	3/9/2020 6:16	user	i want to see edwin mendez attachments with Doc		FILES	file_search	i want to see <contact_name> edwin mendez </contact_name> <attachment> attachments </attachment> with <file_type> Doc </file_type>	[]		Teams	Speech	1	21.1
af679cf0-9eb2-4e33-9410-f1239e02ee90	0	3/4/2020 10:56	user	i want to see vinoo attachments with Doc		FILES	file_search	i want to see <contact_name> vinoo </contact_name> <attachment> attachments </attachment> with <file_type> Doc </file_type>	[]		Teams	Speech	1	21.1
2143f57d-144d-49d3-b287-64e3f73cdb97	0	3/17/2020 13:36	user	from vookanti rashmika reddy with Doc attachment		FILES	file_search	from <contact_name> vookanti rashmika reddy </contact_name> with <file_type> Doc </file_type> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
fff1e8bf-c3bd-4814-acca-cbc1823fef60	0	3/10/2020 20:09	user	ecanda scalare sturgeon reinvestiture was included on attachment		FILES	file_search	<file_keyword> ecanda scalare sturgeon reinvestiture </file_keyword> was included on <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
34ad7ffa-3374-44cc-bc85-a994680dc1db	0	3/25/2020 5:54	user	jaypal banbare with attachment		FILES	file_search	<contact_name> jaypal banbare </contact_name> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
02de3733-6038-4c62-8518-aa6503853fb3	0	3/6/2020 21:03	user	platform overview attachment sent from leslie folsom		FILES	file_search	<file_keyword> platform overview </file_keyword> <attachment> attachment </attachment> <file_action> sent </file_action> from <contact_name> leslie folsom </contact_name>	[]		Teams	Speech	1	21.1
c3f9b71b-8d8b-4edf-a90d-0d98d241c999	0	3/16/2020 21:05	user	from edwin zhanglei include attachment		FILES	file_search	from <contact_name> edwin zhanglei </contact_name> include <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
889a9eeb-ae4b-4774-8926-6e37459b9389	0	3/27/2020 11:32	user	scheduler comms attachment from vikram nagesh		FILES	file_search	<file_keyword> scheduler comms </file_keyword> <attachment> attachment </attachment> from <contact_name> vikram nagesh </contact_name>	[]		Teams	Speech	1	21.1
dbf81572-e0f3-4599-9a3e-a6433e0feea6	0	3/19/2020 20:27	user	Capriola from asya abramova with attachment		FILES	file_search	<file_keyword> Capriola </file_keyword> from <contact_name> asya abramova </contact_name> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
62db40a3-7d2b-4276-a37c-341782047336	0	3/31/2020 3:16	user	find 72b88626923d 1 27 xls attachments from richard strandberg		FILES	file_search	find <file_keyword> 72b88626923d 1 27 </file_keyword> <file_type> xls </file_type> <attachment> attachments </attachment> from <contact_name> richard strandberg </contact_name>	[]		Teams	Speech	1	21.1
27b474bf-32ec-43e1-ab07-f4548d38dcb0	0	3/4/2020 10:57	user	tachyglossate inebriety from andrew whitechapel with attachment		FILES	file_search	<file_keyword> tachyglossate inebriety </file_keyword> from <contact_name> andrew whitechapel </contact_name> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
c209df9a-ca43-4769-807e-5997c0a38088	0	3/23/2020 6:11	user	from vince frankson with attachment to kunkel		FILES	file_search	from <contact_name> vince frankson </contact_name> with <attachment> attachment </attachment> to <to_contact_name> kunkel </to_contact_name>	[]		Teams	Speech	1	21.1
3d085f87-5b44-44d4-8507-b5e849488d86	0	3/11/2020 5:42	user	find telemetrist Epigonus sheet attachments from sudhakaran		FILES	file_search	find <file_keyword> telemetrist Epigonus </file_keyword> <file_type> sheet </file_type> <attachment> attachments </attachment> from <contact_name> sudhakaran </contact_name>	[]		Teams	Speech	1	21.1
3e6c7178-e632-4fee-a760-657bfb0bc26f	0	3/11/2020 7:12	user	to morillon with 2020 compose attachment		FILES	file_search	to <to_contact_name> morillon </to_contact_name> with <file_keyword> 2020 compose </file_keyword> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
db682f50-f722-4e07-b02b-a29828e2f203	0	3/4/2020 14:52	user	gemma reed with attachment pptx		FILES	file_search	<contact_name> gemma reed </contact_name> with <attachment> attachment </attachment> <file_type> pptx </file_type>	[]		Teams	Speech	1	21.1
fe9d73da-a4c3-4615-ad31-676269c51063	0	3/27/2020 11:00	user	to erhard docx attachment		FILES	file_search	to <to_contact_name> erhard </to_contact_name> <file_type> docx </file_type> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
bf138db1-fab4-4d2a-bce6-da880fed71e8	0	3/30/2020 10:08	user	from drew pfeifer about Geomyidae with attachment		FILES	file_search	from <contact_name> drew pfeifer </contact_name> about <file_keyword> Geomyidae </file_keyword> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
8e486144-b73c-4781-949e-1316ed3195b7	0	3/13/2020 3:17	user	from yohance clark all attachments		FILES	file_search	from <contact_name> yohance clark </contact_name> all <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
06ef4ff2-994c-4c7a-b0c0-254af034d4a3	0	3/2/2020 19:59	user	jet tan attachments Shaban		FILES	file_search	<contact_name> jet tan </contact_name> <attachment> attachments </attachment> <file_keyword> Shaban </file_keyword>	[]		Teams	Speech	1	21.1
8d711bba-a1b3-4ce8-bcb3-a5af5a64392d	0	3/10/2020 6:06	user	diego tavara Laminariales misintend ferroglass coelodont xlsx attachment		FILES	file_search	<contact_name> diego tavara </contact_name> <file_keyword> Laminariales misintend ferroglass coelodont </file_keyword> <file_type> xlsx </file_type> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
12bef31e-722a-4436-a329-3ce95fd9838d	0	3/3/2020 9:52	user	attachments to samyukta jadhwani		FILES	file_search	<attachment> attachments </attachment> to <to_contact_name> samyukta jadhwani </to_contact_name>	[]		Teams	Speech	1	21.1
e77953fa-a4dc-4bab-8bb6-48ff7eb95777	0	3/10/2020 23:20	user	paul ramin sent mark westmoreland an attachment regarding 25th		FILES	file_search	<contact_name> paul ramin </contact_name> <file_action> sent </file_action> <to_contact_name> mark westmoreland </to_contact_name> an <attachment> attachment </attachment> regarding <file_keyword> 25th </file_keyword>	[]		Teams	Speech	1	21.1
11f6c6e9-2707-424d-a9b6-b8c3ee312cac	0	3/11/2020 4:21	user	attachment from omer ahmad geostatic friary oxidizing upprop		FILES	file_search	<attachment> attachment </attachment> from <contact_name> omer ahmad </contact_name> <file_keyword> geostatic friary oxidizing upprop </file_keyword>	[]		Teams	Speech	1	21.1
c4788a4d-f6fc-43b2-aaf7-2373cfd8a88e	0	3/19/2020 21:54	user	attachment spreadsheets claire miao		FILES	file_search	<attachment> attachment </attachment> <file_type> spreadsheets </file_type> <contact_name> claire miao </contact_name>	[]		Teams	Speech	1	21.1
2bc30d80-a1e6-46a7-b1a0-dd8cbe32390c	0	3/20/2020 5:37	user	from vibha kashyap about megazoospore glycerize Congoleum rainfall with attachment in may		FILES	file_search	from <contact_name> vibha kashyap </contact_name> about <file_keyword> megazoospore glycerize Congoleum rainfall </file_keyword> with <attachment> attachment </attachment> in <date> may </date>	[]		Teams	Speech	1	21.1
a0aa03bf-56e4-4cf2-bd4a-be3573b02648	0	3/26/2020 12:19	user	attachment csv jessel julieth rodriguez alvear		FILES	file_search	<attachment> attachment </attachment> <file_type> csv </file_type> <contact_name> jessel julieth rodriguez alvear </contact_name>	[]		Teams	Speech	1	21.1
ac905e76-9143-409a-91e0-979fb957e388	0	3/31/2020 11:47	user	attachment about encomienda lenitude Lokindra		FILES	file_search	<attachment> attachment </attachment> about <file_keyword> encomienda lenitude Lokindra </file_keyword>	[]		Teams	Speech	1	21.1
27bed726-a561-4fb1-94a9-eb477fbeb944	0	3/3/2020 21:45	user	benjamin mouch with attachment msg		FILES	file_search	<contact_name> benjamin mouch </contact_name> with <attachment> attachment </attachment> <file_type> msg </file_type>	[]		Teams	Speech	1	21.1
9c12048f-d37c-4d74-863c-230cef1f5c4e	0	3/6/2020 1:15	user	ivania rivera Doc attachments		FILES	file_search	<contact_name> ivania rivera </contact_name> <file_type> Doc </file_type> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
1e06c0d1-95d1-4c96-bcb5-b8db7e72f00d	0	3/5/2020 3:38	user	pdfs attachment		FILES	file_search	<file_type> pdfs </file_type> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
b7005f98-aea9-41cb-a3b5-c379156c7cc9	0	3/17/2020 2:42	user	from david peterson contains attachments		FILES	file_search	from <contact_name> david peterson </contact_name> contains <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
81bc5417-40d9-4a97-9588-94df4cc9acec	0	3/10/2020 1:06	user	whats last attachment that avenoso sent danielle robinson		FILES	file_search	whats <order_ref> last </order_ref> <attachment> attachment </attachment> that <contact_name> avenoso </contact_name> <file_action> sent </file_action> <to_contact_name> danielle robinson </to_contact_name>	[]		Teams	Speech	1	21.1
19393bcf-018f-49ea-8677-ea6a4699ed9f	0	3/27/2020 8:02	user	show me attachment vsdm with roopchandhaar sukumar		FILES	file_search	show me <attachment> attachment </attachment> <file_type> vsdm </file_type> with <to_contact_name> roopchandhaar sukumar </to_contact_name>	[]		Teams	Speech	1	21.1
35dde518-6239-467a-b9d0-4029a5975db5	0	3/24/2020 6:14	user	sending some attachment to adelina ilie		FILES	file_search	sending some <attachment> attachment </attachment> to <to_contact_name> adelina ilie </to_contact_name>	[]		Teams	Speech	1	21.1
8f8983a4-1db5-4441-a915-9849e6ac9ef4	0	3/2/2020 20:04	user	from faison attachment word		FILES	file_search	from <contact_name> faison </contact_name> <attachment> attachment </attachment> <file_type> word </file_type>	[]		Teams	Speech	1	21.1
24759c89-62ef-4908-a11b-805d711b66f0	0	3/11/2020 2:28	user	lakshmi g summons lymphangeitis vss attachment		FILES	file_search	<contact_name> lakshmi g </contact_name> <file_keyword> summons lymphangeitis </file_keyword> <file_type> vss </file_type> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
c28e9d11-01db-4b99-b378-ed4b5071de80	0	3/18/2020 8:03	user	attachments i sent to una priedniece		FILES	file_search	<attachment> attachments </attachment> i <file_action> sent </file_action> to <to_contact_name> una priedniece </to_contact_name>	[]		Teams	Speech	1	21.1
