ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
5c5bc23d-fb14-4ce0-88ec-a0b0c25046f0	0	3/17/2020 8:31	user	Show me where I was mentioned.		TEAMSACTION	teamsuser_showactivity	Show me <teamsuser_activitytype>where I was mentioned</teamsuser_activitytype>.	[]		Teams	Speech	11	21.1
b9b3506b-0b33-41ae-98e6-ee8f3c28d22d	0	3/30/2020 7:03	user	Show my calendar.		CALENDAR	navigate_calendar	Show my calendar.	[]		Teams	Speech	11	21.1
ca582004-3d18-4b44-8f9d-a2ed0f5f9172	0	3/31/2020 5:48	user	Read messages.		COMMUNICATION	query_message	Read messages.	[]		Teams	Speech	11	21.1
38012bf7-40f5-42dc-8067-4b91d0c8d80b	0	3/23/2020 22:42	user	Message my meeting.		COMMUNICATION	send_text_meeting	Message my meeting.	[]		Teams	Speech	11	21.1
baa8f8b6-fce7-42c3-91f0-f0051815dc17	0	3/3/2020 18:47	user	Move to slide number 2.		INMEETING	goto_slide	Move to slide number <slide_number>2</slide_number>.	[]		Teams	Speech	11	21.1
34d6221d-1836-475b-ac4b-b6470e738aa8	0	3/9/2020 6:10	user	Go to previous slide.		INMEETING	previous_slide	Go to previous slide.	[]		Teams	Speech	11	21.1
6d87b76b-ccde-4b1c-9541-f7113334de15	0	3/23/2020 5:56	user	What meetins do I have tomorrow?		CALENDAR	find_calendar_entry	What meetins do I have <start_date>tomorrow</start_date>?	[]		Teams	Speech	10	21.1
6f359173-d2fc-4ae3-bfed-064698f25dc8	0	3/12/2020 12:34	user	Send a message to test account.		COMMUNICATION	send_text	Send a message to <contact_name>test account</contact_name>.	[]		Teams	Speech	10	21.1
ebb8c808-3bcf-44c2-afdc-e1445a895777	0	3/2/2020 7:23	user	Send a message to Jin Wang.		COMMUNICATION	send_text	Send a message to <contact_name>Jin Wang</contact_name>.	[]		Teams	Speech	10	21.1
ac37a32b-b6b8-42f2-a664-5ef1b569625e	0	3/12/2020 4:06	user	Send a message to Xue GAO just testing.		COMMUNICATION	send_text	Send a message to <contact_name>Xue GAO</contact_name> <message>just testing</message>.	[]		Teams	Speech	10	21.1
82005498-d1e4-4993-84fb-787eb51001bb	0	3/18/2020 14:31	user	Send message to rose.		COMMUNICATION	send_text	Send message to <contact_name>rose</contact_name>.	[]		Teams	Speech	10	21.1
cb034595-94dc-4efb-b692-2a415483f465	0	3/2/2020 23:56	user	Set my status to away.		TEAMSACTION	teamsuser_setstatus	Set my status to <teamsuser_status>away</teamsuser_status>.	[]		Teams	Speech	10	21.1
83bffafa-cce1-4f2c-971c-c4a834edbab6	0	3/25/2020 7:30	user	Join meeting.		CALENDAR	connect_to_meeting	Join meeting.	[]		Teams	Speech	10	21.1
83f5627c-be6b-4486-bc1e-5cafdaa269bf	0	3/3/2020 10:26	user	Hold a meeting.		CALENDAR	connect_to_meeting	Hold a meeting.	[]		Teams	Speech	10	21.1
7bf68395-acc9-48f0-9654-a64ad1294145	0	3/16/2020 15:34	user	Share files with Bella.		FILES	file_share	Share files with <to_contact_name>Bella</to_contact_name>.	[]		Teams	Speech	10	21.1
41ea2b95-cbc1-40d9-8047-42c12f811c20	0	3/27/2020 7:00	user	Anthony.		NOTSURE	ambiguous	Anthony.	[]		Teams	Speech	10	21.1
c70396a2-c649-4832-908d-8a942f882df1	0	3/9/2020 20:01	user	Go to last slide.		INMEETING	goto_slide	Go to <slide_number>last</slide_number> slide.	[]		Teams	Speech	10	21.1
e829698a-63d5-45f1-a45e-5474f70cbd8a	0	3/12/2020 15:16	user	Move to slide #3.		INMEETING	goto_slide	Move to slide <slide_number>#3</slide_number>.	[]		Teams	Speech	10	21.1
ae57000d-21ef-4db8-99a7-434562162ba8	0	3/31/2020 6:00	user	When is my test 9 meeting?		CALENDAR	find_calendar_when	When is my <title>test 9</title> meeting?	[]		Teams	Speech	10	21.1
d96aa882-dcb0-4a98-bc79-402112aeb50d	0	3/10/2020 23:23	user	Present the Reference deck.		INMEETING	start_presenting	Present the <deck_name>Reference</deck_name> deck.	[]		Teams	Speech	10	21.1
56b3571d-3fcf-438a-9868-eee450401c5f	0	3/17/2020 3:01	user	Resume the call.		COMMUNICATION	resume	Resume the call.	[]		Teams	Speech	10	21.1
27ab9d53-e0eb-4f42-9bef-6f65b8d67a64	0	3/31/2020 12:20	user	Go to voicemail.		COMMUNICATION	call_voice_mail	Go to voicemail.	[]		Teams	Speech	10	21.1
53962ec6-95cb-428f-b90e-833addce9bce	0	3/6/2020 5:49	user	Add Xue GAO to the call.		COMMUNICATION	add_to_call	Add <contact_name>Xue GAO</contact_name> to the call.	[]		Teams	Speech	9	21.1
2d7bade9-adc7-4b2e-87fd-d321d23e381c	0	3/10/2020 0:38	user	What do I have tomorrow morning?		CALENDAR	find_calendar_entry	What do I have <start_date>tomorrow</start_date> <start_time>morning</start_time>?	[]		Teams	Speech	9	21.1
24a832e0-4554-42af-91b5-6a467f345745	0	3/2/2020 3:40	user	Send a message to Paul Liu.		COMMUNICATION	send_text	Send a message to <contact_name>Paul Liu</contact_name>.	[]		Teams	Speech	9	21.1
b804b500-a252-4d78-9d0f-5132bc1d121d	0	3/4/2020 4:08	user	What's the weather?		NOTSURE	other_domain	What's the weather?	[]		Teams	Speech	9	21.1
92a7721e-75d0-424d-936d-9a26e38db395	0	3/6/2020 10:18	user	Cortana Cortana.		NOTSURE	other_domain	Cortana Cortana.	[]		Teams	Speech	9	21.1
7de5080e-d910-4777-8fe2-d70af6d1279d	0	3/6/2020 3:17	user	Good morning.		NOTSURE	other_domain	Good morning.	[]		Teams	Speech	9	21.1
30fb28b3-3cdb-4572-8a82-ac87495c4e19	0	3/9/2020 14:11	user	Go back.		NOTSURE	other_domain	Go back.	[]		Teams	Speech	9	21.1
d435b34c-00c6-4992-865e-a34612d412bd	0	3/6/2020 1:36	user	Share the Sample presentation I was working on with Sha.		FILES	file_share	Share the <file_keyword>Sample</file_keyword> <file_type>presentation</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Sha</to_contact_name>.	[]		Teams	Speech	9	21.1
cb911efa-1a34-4cf8-9482-c2c9927c4185	0	3/21/2020 0:45	user	Hey Cortana share the document I was working on with Sha.		FILES	file_share	Hey Cortana share the document <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Sha</to_contact_name>.	[]		Teams	Speech	9	21.1
9bddedf1-de3e-4a85-9e89-afb181a6ef99	0	3/5/2020 4:15	user	Share the Reference presentation.		FILES	file_share	Share the <file_keyword>Reference</file_keyword> <file_type>presentation</file_type>.	[]		Teams	Speech	9	21.1
b81ee028-2ed3-425b-bee6-7d417b4d9c53	0	3/7/2020 1:56	user	Share PowerPoint.		FILES	file_share	Share <file_type>PowerPoint</file_type>.	[]		Teams	Speech	9	21.1
959696ec-3f81-4e39-8af9-63ee0e288719	0	3/17/2020 10:47	user	Get my messages.		COMMUNICATION	query_message	Get my messages.	[]		Teams	Speech	9	21.1
9cf66963-9a5f-4d2c-81d0-b568c1924132	0	3/3/2020 9:54	user	Read messages from Nir.		COMMUNICATION	query_message	Read messages from <from_contact_name>Nir</from_contact_name>.	[]		Teams	Speech	9	21.1
1f922b9b-1d77-43e2-855c-86f4642f632e	0	3/2/2020 4:01	user	Cancel the meeting.		CALENDAR	delete_calendar_entry	Cancel the meeting.	[]		Teams	Speech	9	21.1
73a72d3c-e33e-4f35-98c2-1327a9af04e2	0	3/10/2020 0:55	user	Send message to my previous meeting.		COMMUNICATION	send_text_meeting	Send message to my <order_ref>previous</order_ref> meeting.	[]		Teams	Speech	9	21.1
a8b08918-c744-4d1e-8901-a12e5bc2577d	0	3/25/2020 18:07	user	When is my Super Change meeting?		CALENDAR	find_calendar_when	When is my <title>Super Change</title> meeting?	[]		Teams	Speech	9	21.1
aea2f82b-dfb6-4c82-9ade-b84fcc7270ce	0	3/23/2020 21:04	user	Share presentation.		FILES	file_share	Share <file_type>presentation</file_type>.	[]		Teams	Speech	9	21.1
a6d01266-82ca-4df2-ac98-25ac4559da92	0	3/12/2020 1:45	user	Open the deck I was working on.		FILES	file_open	Open the <file_type>deck</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on.	[]		Teams	Speech	9	21.1
0c8bd846-2f74-49a9-81c7-476d62424836	0	3/7/2020 2:11	user	Next one.		NOTSURE	multi_intent	Next one.	[]		Teams	Speech	9	21.1
cadd704a-e2f7-48b4-871f-fa3022fa8e3d	0	3/3/2020 5:47	user	Hey Cortana end the meeting.		CALENDAR	disconnect_from_meeting	Hey Cortana end the meeting.	[]		Teams	Speech	9	21.1
99c317c5-3e7b-4176-955d-298916c3b59b	0	3/30/2020 16:07	user	What do I have next?		CALENDAR	find_calendar_entry	What do I have <start_time>next</start_time>?	[]		Teams	Speech	8	21.1
2539ffda-2431-473e-902e-78f238505a1b	0	3/6/2020 3:56	user	Check my calendar.		CALENDAR	find_calendar_entry	Check my calendar.	[]		Teams	Speech	8	21.1
854278c7-bc44-4400-a7fc-caa002f79875	0	3/26/2020 22:59	user	What meetings do I have on Monday?		CALENDAR	find_calendar_entry	What meetings do I have on <start_date>Monday</start_date>?	[]		Teams	Speech	8	21.1
8f44674c-4bfd-44a8-b0a4-e7c3c5f3332d	0	3/30/2020 4:10	user	What are my meetings today?		CALENDAR	find_calendar_entry	What are my meetings <start_date>today</start_date>?	[]		Teams	Speech	8	21.1
0495cb1b-dc5b-4b22-86bd-036a502670dd	0	3/5/2020 8:09	user	Hey Cortana what's on my calendar.		CALENDAR	find_calendar_entry	Hey Cortana what's on my calendar.	[]		Teams	Speech	8	21.1
16651915-347b-4665-b09c-42d9635d7feb	0	3/16/2020 16:31	user	What's on my calendar today?		CALENDAR	find_calendar_entry	What's on my calendar <start_date>today</start_date>?	[]		Teams	Speech	8	21.1
1f395c24-8e99-420b-a0cf-365270c2e4fe	0	3/24/2020 5:12	user	Call Andy.		COMMUNICATION	make_call	Call <contact_name>Andy</contact_name>.	[]		Teams	Speech	8	21.1
bb880b2e-a0ff-4e20-be27-2f32c3039a4f	0	3/17/2020 7:44	user	Hey Cortana make a call to Venkata Bhardwaj Avasarala.		COMMUNICATION	make_call	Hey Cortana make a call to <contact_name>Venkata Bhardwaj Avasarala</contact_name>.	[]		Teams	Speech	8	21.1
2e9cc33d-95e9-4c7a-9f25-f04bee6231e9	0	3/23/2020 3:03	user	Hey Cortana change my status to busy.		TEAMSACTION	teamsuser_setstatus	Hey Cortana change my status to <teamsuser_status>busy</teamsuser_status>.	[]		Teams	Speech	8	21.1
9519ee7a-e45f-401c-845c-37becfa62f9e	0	3/13/2020 11:17	user	Set my status to out of office.		TEAMSACTION	teamsuser_setstatus	Set my status to <teamsuser_status>out of office</teamsuser_status>.	[]		Teams	Speech	8	21.1
3dc09890-aeea-48fa-8c04-4a9ed72e46c3	0	3/11/2020 23:58	user	What time is it?		NOTSURE	other_domain	What time is it?	[]		Teams	Speech	8	21.1
f15c6aee-c1a8-4bf4-9b59-301edc315701	0	3/24/2020 6:26	user	Share files with meeting.		FILES	file_share	Share files with <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	8	21.1
0dc77f6d-cb33-4192-9898-1413841d9700	0	3/6/2020 1:26	user	Share the doc I was working on.		FILES	file_share	Share the <file_type>doc</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on.	[]		Teams	Speech	8	21.1
da9a682e-d457-48d7-8121-70e146fce1b1	0	3/5/2020 3:08	user	Find jungle.		NOTSURE	ambiguous	Find jungle.	[]		Teams	Speech	8	21.1
09fd4b42-d27c-4a38-8ab3-c1335fe85cfd	0	3/30/2020 9:45	user	Go to my mentions.		TEAMSACTION	teamsuser_showactivity	Go to my <teamsuser_activitytype>mentions</teamsuser_activitytype>.	[]		Teams	Speech	8	21.1
352c1271-ec2f-49d4-b00a-71abfeb20def	0	3/3/2020 9:14	user	Go to Tyler activity.		TEAMSACTION	teamsuser_showactivity	Go to <contact_name>Tyler</contact_name> activity.	[]		Teams	Speech	8	21.1
6efd21f7-79ab-4606-b44a-707c52f2eff5	0	3/31/2020 6:44	user	How can I help?		COMMON	help	How can I help?	[]		Teams	Speech	8	21.1
dd73a837-d875-48f0-a382-bdf3da578949	0	3/2/2020 17:02	user	Read my messages from Michal.		COMMUNICATION	query_message	Read my messages from <from_contact_name>Michal</from_contact_name>.	[]		Teams	Speech	8	21.1
9a3148d0-f811-48eb-9ebe-7421c4b51204	0	3/17/2020 0:15	user	Find Abraham.		TEAMSACTION	teamspace_search	Find <teamspace_keyword>Abraham</teamspace_keyword>.	[]		Teams	Speech	8	21.1
928c5162-3642-4933-b35c-938828a02ed1	0	3/25/2020 0:54	user	Find Ana.		PEOPLE	search_people_by_name	Find <contact_name>Ana</contact_name>.	[]		Teams	Speech	8	21.1
fd3d9a15-0629-48ce-a2cb-04d7b7f1da73	0	3/18/2020 21:42	user	Search for Ana.		PEOPLE	search_people_by_name	Search for <contact_name>Ana</contact_name>.	[]		Teams	Speech	8	21.1
7d488c59-c499-45a5-9e93-2c11319a4fdc	0	3/25/2020 0:54	user	Find.		TEAMSACTION	teamspace_search	Find.	[]		Teams	Speech	8	21.1
a4f94a1c-270a-4bea-aa53-e41508d59f44	0	3/4/2020 11:42	user	Go to slide 2.		INMEETING	goto_slide	Go to slide <slide_number>2</slide_number>.	[]		Teams	Speech	8	21.1
4085130f-6f5e-4549-bfcc-9f623ab7f466	0	3/7/2020 2:07	user	Open the XLS I was working on.		FILES	file_open	Open the <file_type>XLS</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on.	[]		Teams	Speech	8	21.1
054c3e5e-3fa4-4d3a-bf89-40346ab0dad1	0	3/9/2020 19:26	user	Add Nick to my meeting.		CALENDAR	add_attendee	Add <contact_name>Nick</contact_name> to my meeting.	[]		Teams	Speech	8	21.1
6e2e4c90-a29f-4b72-bc7a-51be716de024	0	3/9/2020 19:21	user	Add Cruise to my meeting.		CALENDAR	add_attendee	Add <contact_name>Cruise</contact_name> to my meeting.	[]		Teams	Speech	8	21.1
86176d84-7c39-4309-9c4f-b6bb3a6b7665	0	3/23/2020 21:00	user	Add Nick to the meeting.		CALENDAR	add_attendee	Add <contact_name>Nick</contact_name> to the meeting.	[]		Teams	Speech	8	21.1
43e68692-c885-4291-a603-b982c84dd4df	0	3/31/2020 12:45	user	Go to teams.		TEAMSACTION	teamspace_navigate	Go to teams.	[]		Teams	Speech	8	21.1
36d717c0-7fc9-47cb-bade-c43620fc4e1a	0	3/3/2020 18:20	user	End meeting.		CALENDAR	disconnect_from_meeting	End meeting.	[]		Teams	Speech	8	21.1
dca819c7-0739-46b7-a4da-f6a677e63f3f	0	3/4/2020 10:59	user	Resume the meeting.		COMMUNICATION	resume	Resume the meeting.	[]		Teams	Speech	8	21.1
f66c8546-ed62-4bae-bebd-5e13c06e2d96	0	3/7/2020 13:20	user	Cortana end the call.		COMMUNICATION	end_call	Cortana end the call.	[]		Teams	Speech	8	21.1
d276fa8e-04e7-4456-9a85-9a3cf6b351c1	0	3/4/2020 6:49	user	Ask who to find my manager.		NOTSURE	other_domain	Ask who to find my manager.	[]		Teams	Speech	8	21.1
e215f3bc-a68b-4906-ada1-f3539463e04b	0	3/4/2020 22:57	user	Add Nick to my call.		COMMUNICATION	add_to_call	Add <contact_name>Nick</contact_name> to my call.	[]		Teams	Speech	7	21.1
4a9575ff-7ce9-4a8a-af83-ebe02471f915	0	3/9/2020 19:42	user	What do I have right now?		CALENDAR	find_calendar_entry	What do I have right <start_time>now</start_time>?	[]		Teams	Speech	7	21.1
574d25df-b3e4-426e-bd2d-f2c3fa95ce70	0	3/18/2020 3:33	user	The meeting.		CALENDAR	find_calendar_entry	The meeting.	[]		Teams	Speech	7	21.1
bb4393f6-da3a-4aaa-88a5-d6b7c44f678b	0	3/19/2020 0:57	user	What do I have in 30 minutes?		CALENDAR	find_calendar_entry	What do I have <start_time>in 30 minutes</start_time>?	[]		Teams	Speech	7	21.1
d5cffba3-a1ac-4ce8-942c-aa72150d6276	0	3/4/2020 22:27	user	Send message to Nick.		COMMUNICATION	send_text	Send message to <contact_name>Nick</contact_name>.	[]		Teams	Speech	7	21.1
334777e0-6ad9-46ee-b0f0-b48c59e929a5	0	3/24/2020 6:50	user	Send a message to Rose that I will be late.		COMMUNICATION	send_text	Send a message to <contact_name>Rose</contact_name> that <message>I will be late</message>.	[]		Teams	Speech	7	21.1
63b2c456-211f-4c50-ab01-6808ba04ef32	0	3/27/2020 20:15	user	Text Nick.		COMMUNICATION	send_text	Text <contact_name>Nick</contact_name>.	[]		Teams	Speech	7	21.1
41616ac3-a68d-4e6a-a18d-ca6554f9a870	0	3/11/2020 15:59	user	Send a message to Boaz Sapir.		COMMUNICATION	send_text	Send a message to <contact_name>Boaz Sapir</contact_name>.	[]		Teams	Speech	7	21.1
8b4324e3-e878-49d8-ae5a-744fa611727f	0	3/2/2020 23:42	user	Call Yujia Zhao.		COMMUNICATION	make_call	Call <contact_name>Yujia Zhao</contact_name>.	[]		Teams	Speech	7	21.1
5fb3bab3-7fd1-4b64-b189-b13c7fafe871	0	3/30/2020 7:38	user	Call 0525563721.		COMMUNICATION	make_call	Call <phone_number>0525563721</phone_number>.	[]		Teams	Speech	7	21.1
11e6dc3e-5318-417e-ac5d-5fba4975859f	0	3/19/2020 0:39	user	Call Nick.		COMMUNICATION	make_call	Call <contact_name>Nick</contact_name>.	[]		Teams	Speech	7	21.1
c5f05b92-636d-4288-b455-bcea6e069f7b	0	3/3/2020 17:01	user	Test adaptive cards.		NOTSURE	other_domain	Test adaptive cards.	[]		Teams	Speech	7	21.1
2281efae-a328-44c8-b9f6-934987bd5d75	0	3/17/2020 8:02	user	Go to home.		NOTSURE	other_domain	Go to home.	[]		Teams	Speech	7	21.1
84bfdfbd-0fb4-49b4-8d92-c0943a38cedc	0	3/23/2020 23:39	user	Hey Cortana can you set my alarm to sleep in late tomorrow.		NOTSURE	other_domain	Hey Cortana can you set my alarm to sleep in late tomorrow.	[]		Teams	Speech	7	21.1
ea842eb7-5127-4de3-bcb6-753689c8e8c7	0	3/12/2020 23:15	user	Start my meeting with Nick.		CALENDAR	connect_to_meeting	Start my meeting with <contact_name>Nick</contact_name>.	[]		Teams	Speech	7	21.1
197606d1-7077-42e7-abb1-042337858dd3	0	3/23/2020 19:50	user	Join my meeting with Cruise.		CALENDAR	connect_to_meeting	Join my meeting with <contact_name>Cruise</contact_name>.	[]		Teams	Speech	7	21.1
0f2cdbfb-1c0d-4bbb-9034-7adc53f79fb1	0	3/10/2020 0:35	user	Hey Cortana share the Universal document I was working on with Sha.		FILES	file_share	Hey Cortana share the <file_keyword>Universal</file_keyword> document <contact_name>I</contact_name> was working on with <sharetarget_type>Sha</sharetarget_type>.	[]		Teams	Speech	7	21.1
f0c83a52-a454-4d96-8002-a35541af010c	0	3/4/2020 10:25	user	Share test file with Rose.		FILES	file_share	Share <file_keyword>test</file_keyword> file with <to_contact_name>Rose</to_contact_name>.	[]		Teams	Speech	7	21.1
44ab8926-1668-4979-bd3d-5a6c482bb11c	0	3/11/2020 22:35	user	Hey Cortana stop presenting.		INMEETING	stop_presenting	Hey Cortana stop presenting.	[]		Teams	Speech	7	21.1
891da886-3a02-4f94-930e-93faa88c99bd	0	3/31/2020 3:43	user	Go to cars.		NOTSURE	ambiguous	Go to cars.	[]		Teams	Speech	7	21.1
59172e6c-178a-4973-b6d8-31c4fe1073d1	0	3/9/2020 6:03	user	Show me at mentions.		TEAMSACTION	teamsuser_showactivity	Show me <teamsuser_activitytype>at mentions</teamsuser_activitytype>.	[]		Teams	Speech	7	21.1
d92adff0-1a6f-4bbf-8be2-42b85e5a2912	0	3/9/2020 6:09	user	Go to Jim's activity.		TEAMSACTION	teamsuser_showactivity	Go to <contact_name>Jim</contact_name>'s activity.	[]		Teams	Speech	7	21.1
dac22e3f-c6fa-4aad-af3a-d589d5dbcd4d	0	3/2/2020 19:52	user	Show me my mentions.		TEAMSACTION	teamsuser_showactivity	Show me my <teamsuser_activitytype>mentions</teamsuser_activitytype>.	[]		Teams	Speech	7	21.1
d43dd8f9-08e7-4ab8-99d7-6e013ae1aa7a	0	3/17/2020 18:51	user	Hey Cortana go to my calendar.		CALENDAR	navigate_calendar	Hey Cortana go to my calendar.	[]		Teams	Speech	7	21.1
cc31f8ca-badb-4650-b970-45f2f872d946	0	3/4/2020 10:48	user	What can I do for you?		COMMON	help	What can I do for you?	[]		Teams	Speech	7	21.1
acfd4d30-2458-48bd-ac6a-d47354113c0a	0	3/24/2020 11:23	user	Cortana help.		COMMON	help	Cortana help.	[]		Teams	Speech	7	21.1
47715da0-59bc-41e0-9c4c-b9670712c029	0	3/17/2020 0:14	user	Find Jotham.		PEOPLE	search_people_by_name	Find <contact_name>Jotham</contact_name>.	[]		Teams	Speech	7	21.1
04eea5ea-40bb-4aab-97ef-e7fb2d70a5fe	0	3/10/2020 23:06	user	Search for.		TEAMSACTION	teamspace_search	Search for.	[]		Teams	Speech	7	21.1
99a0a224-391f-4766-ac03-851814d7b9d6	0	3/31/2020 0:16	user	Jump to slide 4.		INMEETING	goto_slide	Jump to slide <slide_number>4</slide_number>.	[]		Teams	Speech	7	21.1
3742b0d0-3356-4055-aa3b-b54713055b49	0	3/3/2020 18:47	user	Go to slide #4.		INMEETING	goto_slide	Go to slide <slide_number>#4</slide_number>.	[]		Teams	Speech	7	21.1
81703b5b-4ea5-47cb-9609-97993bf2db1c	0	3/2/2020 18:34	user	Go to slide #3.		INMEETING	goto_slide	Go to slide <slide_number>#3</slide_number>.	[]		Teams	Speech	7	21.1
e54aef7e-1808-4a7f-811f-ea51b59b6c2f	0	3/17/2020 8:56	user	Am I available tomorrow.		CALENDAR	check_availability	Am I <availability>available</availability> <start_date>tomorrow</start_date>.	[]		Teams	Speech	7	21.1
df105824-2f2d-4247-ab1e-03804445da57	0	3/20/2020 23:14	user	When is my next meeting with Cruise?		CALENDAR	find_calendar_when	When is my <start_time>next</start_time> meeting with <contact_name>Cruise</contact_name>?	[]		Teams	Speech	7	21.1
cdd668de-dd70-4a98-9343-ac53409ff8c4	0	3/23/2020 22:53	user	When is my next meeting with Nick?		CALENDAR	find_calendar_when	When is my <start_time>next</start_time> meeting with <contact_name>Nick</contact_name>?	[]		Teams	Speech	7	21.1
7654a469-195a-4f71-96ee-c06bb370a490	0	3/4/2020 6:15	user	Open file test.		FILES	file_open	Open file <file_keyword>test</file_keyword>.	[]		Teams	Speech	7	21.1
b57267f6-985e-4b97-a8ec-5d1107020fbd	0	3/10/2020 21:49	user	Go to next slide.		INMEETING	next_slide	Go to next slide.	[]		Teams	Speech	7	21.1
77640e2d-373b-40c9-a263-27ef5fb2b846	0	3/31/2020 12:27	user	Go to recent files.		FILES	file_navigate	Go to <file_recency>recent</file_recency> files.	[]		Teams	Speech	7	21.1
c24d5e86-924f-427b-b503-ebe32eb73962	0	3/9/2020 9:21	user	Who is Harry?		PEOPLE	search_people_by_name	Who is <contact_name>Harry</contact_name>?	[]		Teams	Speech	7	21.1
e8dfcb9e-72a6-416c-b634-91ae53f0b406	0	3/17/2020 18:20	user	Yeah.		COMMON	confirm	Yeah.	[]		Teams	Speech	7	21.1
412d302e-ec27-4e63-867a-907cb2da6699	0	3/3/2020 6:51	user	End call.		COMMUNICATION	end_call	End call.	[]		Teams	Speech	7	21.1
82e86ac0-81f4-410b-a5f2-9da9c68d41de	0	3/6/2020 20:52	user	Add Nick to this call.		COMMUNICATION	add_to_call	Add <contact_name>Nick</contact_name> to this call.	[]		Teams	Speech	6	21.1
d9f93c63-2a6a-407b-bb03-8373294879a5	0	3/11/2020 13:57	user	What are my meetings next week?		CALENDAR	find_calendar_entry	What are my meetings <start_date>next week</start_date>?	[]		Teams	Speech	6	21.1
826bfdab-4a22-48de-936b-97d72fc47a64	0	3/27/2020 7:57	user	Do I have today?		CALENDAR	find_calendar_entry	Do I have <start_date>today</start_date>?	[]		Teams	Speech	6	21.1
c6e0fa61-6182-46ba-b533-01dacfbc0a6a	0	3/17/2020 7:42	user	Hey Cortana what meetings do I have today.		CALENDAR	find_calendar_entry	Hey Cortana what meetings do I have <start_date>today</start_date>.	[]		Teams	Speech	6	21.1
