ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
17b41b25-3f56-4593-8188-8e26f2c86234	0	11/8/2019 7:41	user	Hey Cortana share this file with Rose.	I shared it in your chat.	FILES	file_share	Hey Cortana share <file_keyword>this</file_keyword> file with <to_contact_name>Rose</to_contact_name>.	[]		Teams	Speech	14	19.17
81357471-537f-4672-96b9-90d73686c108	0	11/15/2019 19:13	user	Hey Cortana call 409-444-6721.		COMMUNICATION	make_call	Hey Cortana call <phone_number>409-444-6721</phone_number>.	[]		Teams	Speech	14	19.17
40f68557-2851-4b16-98f3-9b6899c7b612	0	11/20/2019 23:37	user	Dial.		COMMUNICATION	make_call	Dial.	[]		Teams	Speech	14	19.17
02cd226b-c0e2-42cf-800a-3850484333a5	0	11/6/2019 7:06	user	Hey Cortana call Zhen Lu.	Calling %ContactName%...	COMMUNICATION	make_call	Hey Cortana call <contact_name>Zhen Lu</contact_name>.	[]		Teams	Speech	14	19.17
f1347972-73d2-4c3d-91d6-370504bb123a	0	11/19/2019 12:43	user	Go to calendar.	Here's your schedule for today.	CALENDAR	navigate_calendar	Go to calendar.	[]		Teams	Speech	14	19.17
efb6d1d9-ca9b-4a8f-a272-eede1460f90d	0	11/18/2019 6:45	user	Hey Cortana who is Jim.	Jim Xu, PRINCIPAL SW ENGINEERING LEAD in Cortana PM_Suzhou, reports to Haoyong Zhang.	PEOPLE	search_people_by_name	Hey Cortana who is <contact_name>Jim</contact_name>.	[]		Teams	Speech	14	19.17
bb9f1e32-82d2-490f-be9e-5230ff86249d	0	11/19/2019 17:06	user	Hey Cortana add.	I'm sorry, but I can't help with that.	NOTSURE	ambiguous	Hey Cortana add.	[]		Teams	Speech	14	19.17
43847778-8344-4043-af5d-d3fe73a09f88	0	11/18/2019 20:13	user	Open.	Sorry, I'm not able to help with this one.	NOTSURE	ambiguous	Open.	[]		Teams	Speech	14	19.17
19a7cf1d-a93e-49e8-8b53-b75364e67630	0	11/4/2019 11:23	user	Hey Cortana what's my next meeting.		CALENDAR	find_calendar_entry	Hey Cortana what&apos;s my <start_time>next</start_time> meeting.	[]		Teams	Speech	13	19.17
f0987250-e7b3-416d-8619-fa68a0262ea2	0	11/28/2019 2:47	user	Go to Leo's activity.	Here is %PersonName%'s activity.	TEAMSACTION	teamsuser_showactivity	Go to <contact_name>Leo</contact_name>&apos;s activity.	[]		Teams	Speech	13	19.17
ab111d90-4bdf-4461-8049-552fe068a35d	0	11/27/2019 9:07	user	Give me Harry's boss name.	Donald Huo is the manager of Harry He You can ask me to call or message this person.	PEOPLE	search_org_chart	Give me <contact_name>Harry</contact_name>&apos;s <relationship_name>boss</relationship_name> name.	[]		Teams	Speech	13	19.17
76fd25aa-d7ce-4227-b879-e857426323b8	0	11/27/2019 3:40	user	Who is Harry's manager?	Donald Huo is the manager of Harry He You can ask me to call or message this person.	PEOPLE	search_org_chart	Who is <contact_name>Harry</contact_name>&apos;s <relationship_name>manager</relationship_name>?	[]		Teams	Speech	13	19.17
f4ac76d1-191e-4f72-8922-c1484be6c7c8	0	11/26/2019 4:38	user	Share specs file with next meeting.	Working on itShare which file?	FILES	file_share	Share <file_keyword>specs</file_keyword> file with <meeting_starttime>next</meeting_starttime> <sharetarget_type>meeting</sharetarget_type>.	[]		Teams	Speech	13	19.17
7cd6bc06-6c02-44b7-ae42-734c123ca53e	0	11/21/2019 9:52	user	Message the previous meeting.	What's your message?	COMMUNICATION	send_text_meeting	Message the <order_ref>previous</order_ref> meeting.	[]		Teams	Speech	13	19.17
7c8b7bb1-4de2-44d0-9406-ab691c7cecc1	0	11/11/2019 7:30	user	Send a message to my next meeting.	What's your message?	COMMUNICATION	send_text_meeting	Send a message to my <order_ref>next</order_ref> meeting.	[]		Teams	Speech	13	19.17
d77d2d8c-08eb-4e95-af85-008c4eb6899e	0	11/7/2019 13:58	user	Send message to my next meeting.	Which meeting?	COMMUNICATION	send_text_meeting	Send message to my <order_ref>next</order_ref> meeting.	[]		Teams	Speech	13	19.17
6e5c2b97-49c1-47c7-abe7-0ccfed810e54	0	11/27/2019 6:54	user	What's the weather?	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	What&apos;s the weather?	[]		Teams	Speech	13	19.17
711c49e1-91d6-42d8-ba57-1da5c9e9102f	0	11/21/2019 6:32	user	Give her a call.	I'm sorry, but I can't help with that.	COMMUNICATION	make_call	Give her a call.	[]		Teams	Speech	13	19.17
7e5e5b90-9624-40fa-a911-eaf25b52eab6	0	11/19/2019 6:04	user	Hey Cortana call rose.		COMMUNICATION	make_call	Hey Cortana call <contact_name>rose</contact_name>.	[]		Teams	Speech	13	19.17
5071a079-d0a0-423e-a8b2-ee0d9ee1d556	0	11/26/2019 14:08	user	Call suz test.	Call %ContactName%?	COMMUNICATION	make_call	Call <contact_name>suz test</contact_name>.	[]		Teams	Speech	13	19.17
0be6bcce-19fa-4915-a2b4-dd1588a3b4f9	0	11/22/2019 16:47	user	Cortana send a message.	Who's the message going to?	COMMUNICATION	send_text	Cortana send a message.	[]		Teams	Speech	13	19.17
f47965cf-840f-48da-9294-fce8c77da145	0	11/6/2019 6:24	user	Hey Cortana send message to Rose.	What's your message?	COMMUNICATION	send_text	Hey Cortana send message to <contact_name>Rose</contact_name>.	[]		Teams	Speech	13	19.17
1fe4996d-58d6-454a-a1a4-2c68a6d12e06	0	11/4/2019 21:41	user	Message.	Who's the message going to?	COMMUNICATION	send_text	Message.	[]		Teams	Speech	13	19.17
93ec52e6-6270-4290-8a66-67ff06d96f81	0	11/12/2019 15:33	user	Message James.		COMMUNICATION	send_text	Message <contact_name>James</contact_name>.	[]		Teams	Speech	13	19.17
9b19f7ac-5820-4e17-b6f1-6184be904ff9	0	11/5/2019 7:20	user	Hey Cortana stop meeting.	You're not on a call right now.	CALENDAR	disconnect_from_meeting	Hey Cortana stop meeting.	[]		Teams	Speech	13	19.17
bbec814b-6524-40d3-9532-a28a995df30d	0	11/26/2019 5:19	user	Who is Harry He?	Sorry, I'm not able to help with this one.	PEOPLE	search_people_by_name	Who is <contact_name>Harry He</contact_name>?	[]		Teams	Speech	13	19.17
48ea0730-4e51-4d0f-9538-fb389ce2cd82	0	11/28/2019 4:52	user	Cancel.		COMMON	cancel	Cancel.	[]		Teams	Speech	13	19.17
9717b228-ccfa-4cb3-890c-90f079bce1b6	0	11/15/2019 19:34	user	Hey Cortana add Parker to the call.		COMMUNICATION	add_to_call	Hey Cortana add <contact_name>Parker</contact_name> to the call.	[]		Teams	Speech	13	19.17
bd4591a1-7835-4e13-9599-1051a16e0017	0	11/8/2019 21:23	user	Hey Cortana add Jotham to the call.	Add %ContactName%, %FinalAddressType%, is that right?	COMMUNICATION	add_to_call	Hey Cortana add <contact_name>Jotham</contact_name> to the call.	[]		Teams	Speech	13	19.17
68cade9b-c0d4-4c77-b469-cb5c5a90881e	0	11/6/2019 19:04	user	Hey Cortana share the presentation.	I'm sorry, I don't know the answer to that one yet, but I'm always learning.	FILES	file_share	Hey Cortana share the <file_type>presentation</file_type>.	[]		Teams	Speech	13	19.17
9433822d-6493-4c38-969e-319c622df870	0	11/26/2019 8:42	user	Give me Harry's manager name.	Donald Huo is the manager of Harry He You can ask me to call or message this person.	PEOPLE	search_org_chart	Give me <contact_name>Harry</contact_name>&apos;s <relationship_name>manager</relationship_name> name.	[]		Teams	Speech	12	19.17
b2b75733-5ba8-429a-98c9-3e502ee48660	0	11/21/2019 6:09	user	Who is Siyao Hu's manager?	Xiao Zhang is the manager of Siyao Hu (Wicresoft) You can ask me to call or message this person.	PEOPLE	search_org_chart	Who is <contact_name>Siyao Hu</contact_name>&apos;s <relationship_name>manager</relationship_name>?	[]		Teams	Speech	12	19.17
15cff7d1-0f42-4bb6-804c-e1f1e78c77d6	0	11/7/2019 23:41	user	Join my meeting with Miller.		CALENDAR	connect_to_meeting	Join my meeting with <contact_name>Miller</contact_name>.	[]		Teams	Speech	12	19.17
88edab45-0e16-413e-9ff5-a0aee8cd5e6d	0	11/19/2019 2:55	user	Hey Cortana Hey cortona.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Hey Cortana Hey cortona.	[]		Teams	Speech	12	19.17
56ba3207-9060-48e8-a9b5-a4117196ed88	0	11/7/2019 2:41	user	Hey Cortana 425-501-6637.	Calling %ContactNumber%...	COMMUNICATION	make_call	Hey Cortana <phone_number>425-501-6637</phone_number>.	[]		Teams	Speech	12	19.17
de42ac20-2b68-40e2-94e6-d784a918a892	0	11/26/2019 22:12	user	Hey Cortana call Quan Test.	Which one would you like to call?	COMMUNICATION	make_call	Hey Cortana call <contact_name>Quan Test</contact_name>.	[]		Teams	Speech	12	19.17
29e862f2-8ac5-47d9-a6fc-955ce79a6ecb	0	11/14/2019 0:10	user	Hey Cortana dial.		COMMUNICATION	make_call	Hey Cortana dial.	[]		Teams	Speech	12	19.17
853d5da2-6a4d-4b46-9d0b-dfad4a467d71	0	11/27/2019 2:53	user	Send a message with Paul.	What's your message?	COMMUNICATION	send_text	Send a message with <contact_name>Paul</contact_name>.	[]		Teams	Speech	12	19.17
e861ce92-109d-474f-96dd-18ce67546568	0	11/21/2019 19:22	user	Hey Cortana cancel my next meeting.		CALENDAR	delete_calendar_entry	Hey Cortana cancel my <start_time>next</start_time> meeting.	[]		Teams	Speech	12	19.17
801e27c5-f54d-48eb-b393-61f15b4f4b81	0	11/4/2019 19:21	user	Hey Cortana stop presentation.	I'll end the presentation.	INMEETING	stop_presenting	Hey Cortana stop presentation.	[]		Teams	Speech	12	19.17
f901084f-323c-4461-8adf-8a7d4703202c	0	11/25/2019 7:05	user	Hey Cortana stop sharing.	Sorry, try back in a few.	INMEETING	stop_presenting	Hey Cortana stop sharing.	[]		Teams	Speech	12	19.17
098a32e7-8e3b-449e-92ee-7dc561650b74	0	11/25/2019 8:28	user	Hey Cortana change my status to busy.	I've set your status to 'Busy'.	TEAMSACTION	teamsuser_setstatus	Hey Cortana change my status to <teamsuser_status>busy</teamsuser_status>.	[]		Teams	Speech	12	19.17
d6c9ca48-ba0a-48d0-866d-d6b0b4cf5827	0	11/19/2019 7:30	user	Hey Cortana download this file.	Downloading '%FileName%'...	FILES	file_download	Hey Cortana download <file_keyword>this</file_keyword> file.	[]		Teams	Speech	12	19.17
a47f2904-d80a-45df-9d3d-0a2fca041ef7	0	11/12/2019 12:25	user	Cortana share file in this chat.	Which file should I share?	FILES	file_share	Cortana share file in <sharetarget_name>this</sharetarget_name> <sharetarget_type>chat</sharetarget_type>.	[]		Teams	Speech	11	19.17
22ec5512-57f8-4a4e-891f-886404b591b3	0	11/7/2019 9:10	user	Hey Cortana hello.	I'm sorry, I don't know the answer to that one yet, but I'm always learning.	NOTSURE	other_domain	Hey Cortana hello.	[]		Teams	Speech	11	19.17
96db080f-8455-4d33-af2d-ab8fff59fcce	0	11/21/2019 8:00	user	Send her a team's message.	Sorry, I'm not able to help with this one.	COMMUNICATION	send_text	Send her a <source_platform>team</source_platform>&apos;s message.	[]		Teams	Speech	11	19.17
de887a8b-4bcc-42ba-8db5-8f190680c99f	0	11/15/2019 7:50	user	Hey Cortana cancel my meeting.		CALENDAR	delete_calendar_entry	Hey Cortana cancel my meeting.	[]		Teams	Speech	11	19.17
98d2768f-f4fa-4125-bc36-6a2f97873952	0	11/12/2019 5:19	user	Schedule a meeting.		CALENDAR	create_calendar_entry	Schedule a meeting.	[]		Teams	Speech	11	19.17
c31ad54b-ffc8-4fce-9f6b-ee41a62f5da2	0	11/19/2019 22:13	user	Hey Cortana change my status to available.	I've set your status to 'Available'.	TEAMSACTION	teamsuser_setstatus	Hey Cortana change my status to <teamsuser_status>available</teamsuser_status>.	[]		Teams	Speech	11	19.17
127fe0a4-236f-40bc-b677-0680101aac80	0	11/19/2019 21:19	user	When is my next meeting with Quinn?		CALENDAR	find_calendar_when	When is my <start_time>next</start_time> meeting with <contact_name>Quinn</contact_name>?	[]		Teams	Speech	11	19.17
31122f60-a959-4891-9ce9-3d3fdf5d3166	0	11/1/2019 7:30	user	Hey Cortana hang up.	I'll end the call.	COMMUNICATION	end_call	Hey Cortana hang up.	[]		Teams	Speech	11	19.17
fd5eed1f-0fab-469f-b76f-4bb838f9a76f	0	11/5/2019 23:46	user	Open Contextual Lu - People Answer - Design.	Open which file?	NOTSURE	ambiguous	Open Contextual Lu - People Answer - Design.	[]		Teams	Speech	11	19.17
d2b27567-51f2-4096-a537-98efff777d0d	0	11/5/2019 0:15	user	Hey Cortana share presentation.	Which presentation?	FILES	file_share	Hey Cortana share <file_type>presentation</file_type>.	[]		Teams	Speech	11	19.17
1aafb29e-d726-491e-a024-5f1a83e5c373	0	11/29/2019 5:57	user	Hey Cortana go to slide 4.	There's no slide %queriedSlideNumber%.	INMEETING	goto_slide	Hey Cortana go to slide <slide_number>4</slide_number>.	[]		Teams	Speech	11	19.17
1932da24-abc3-4223-aefa-84239cae0dba	0	11/4/2019 7:19	user	Hey Cortana go to slide 10.		INMEETING	goto_slide	Hey Cortana go to slide <slide_number>10</slide_number>.	[]		Teams	Speech	11	19.17
463eed16-4d93-405b-a473-08e85bc7fdbf	0	11/14/2019 7:02	user	Hey Cortana search for text.	I'll look up '%SearchString%'.	TEAMSACTION	teamspace_search	Hey Cortana search for <teamspace_keyword>text</teamspace_keyword>.	[]		Teams	Speech	11	19.17
e117d9cf-2d55-45bc-93c0-2521fa4c2063	0	11/21/2019 10:43	user	Search for.	What do you want to search for?	TEAMSACTION	teamspace_search	Search for.	[]		Teams	Speech	11	19.17
eb0bab99-1d40-4025-9be1-67186c91a80b	0	11/22/2019 6:04	user	Hey Cortana resume call.	You're back on the call.	COMMUNICATION	resume	Hey Cortana resume call.	[]		Teams	Speech	11	19.17
af2f8b0f-6459-4b10-ae1c-aeed18c7616a	0	11/19/2019 22:51	user	Hey Cortana previous slide.		INMEETING	previous_slide	Hey Cortana previous slide.	[]		Teams	Speech	11	19.17
7ed4dc06-4a20-480c-96fb-76ff193b1b89	0	11/21/2019 12:38	user	Dicanai my next meeting.		CALENDAR	find_calendar_entry	Dicanai my <start_time>next</start_time> meeting.	[]		Teams	Speech	10	19.17
b73ddcb8-9604-4ab1-8153-29ed84018c83	0	11/8/2019 0:14	user	What do I have tomorrow?	I'm finding %NumberOfResults% event for tomorrow.	CALENDAR	find_calendar_entry	What do I have <start_date>tomorrow</start_date>?	[]		Teams	Speech	10	19.17
69dfa534-7dbd-40ff-b28e-32049b467a7b	0	11/1/2019 3:25	user	Go to saved items.	Here's where your saved items go.	TEAMSACTION	teamsuser_showactivity	Go to <teamsuser_activitytype>saved items</teamsuser_activitytype>.	[]		Teams	Speech	10	19.17
573376c0-52d4-4d2c-be5c-f816168802ec	0	11/21/2019 8:52	user	Bring him.	Sorry, I don't know the answer to this one.	NOTSURE	notsure_other	Bring him.	[]		Teams	Speech	10	19.17
ae5ba2ab-5ae9-4c0b-a804-154ea49801fc	0	11/5/2019 3:44	user	Cortana share file.		FILES	file_share	Cortana share file.	[]		Teams	Speech	10	19.17
2738dd86-0fba-4ea2-8e42-1da759ab69fa	0	11/9/2019 1:43	user	Hey Cortana join my meeting with Jotham.		CALENDAR	connect_to_meeting	Hey Cortana join my meeting with <contact_name>Jotham</contact_name>.	[]		Teams	Speech	10	19.17
4d99c54b-8f7d-48a8-bfe5-58c18ffe939f	0	11/15/2019 21:05	user	Hey Cortana join my meeting with Cruise.		CALENDAR	connect_to_meeting	Hey Cortana join my meeting with <contact_name>Cruise</contact_name>.	[]		Teams	Speech	10	19.17
a885e04e-3223-4156-a908-2fda69e14c53	0	11/20/2019 19:35	user	Join my meeting right now.	This meeting doesn't have a Teams link.	CALENDAR	connect_to_meeting	Join my meeting right <start_time>now</start_time>.	[]		Teams	Speech	10	19.17
ff7fd9fe-db08-4c84-9443-befeb052a764	0	11/6/2019 2:31	user	Join my meeting on Monday.		CALENDAR	connect_to_meeting	Join my meeting on <start_date>Monday</start_date>.	[]		Teams	Speech	10	19.17
aa6b7b36-1d71-4872-a9db-a2a58f07dd80	0	11/20/2019 23:26	user	Phone.		COMMUNICATION	make_call	Phone.	[]		Teams	Speech	10	19.17
5ac6bd97-0fb6-43a1-8673-ad5ad10933fd	0	11/26/2019 9:01	user	Message Bob James.	What's your message?	COMMUNICATION	send_text	Message <contact_name>Bob James</contact_name>.	[]		Teams	Speech	10	19.17
4a7f68b0-30a8-44a4-82ab-47e8f1e8bb07	0	11/22/2019 18:04	user	Hey Cortana message.	Who's the message going to?	COMMUNICATION	send_text	Hey Cortana message.	[]		Teams	Speech	10	19.17
403f45ed-ab5f-4f02-82e1-cf8aa19e662d	0	11/22/2019 19:58	user	Hey Cortana send message.	Who's the message going to?	COMMUNICATION	send_text	Hey Cortana send message.	[]		Teams	Speech	10	19.17
a00eedd9-1abd-4e31-b583-592a27958721	0	11/5/2019 16:44	user	Send message to Ankur Agarwal.	What's your message?	COMMUNICATION	send_text	Send message to <contact_name>Ankur Agarwal</contact_name>.	[]		Teams	Speech	10	19.17
2797d5bf-8711-4c0e-8cb1-f1d4c8aebaa9	0	11/11/2019 5:30	user	Show me my calendar.	Here's your schedule for today.	CALENDAR	navigate_calendar	Show me my calendar.	[]		Teams	Speech	10	19.17
0b9b7d8e-9213-4edf-8414-15c6ce2e5a58	0	11/22/2019 6:57	user	Change my status to busy.	I've set your status to 'Busy'.	TEAMSACTION	teamsuser_setstatus	Change my status to <teamsuser_status>busy</teamsuser_status>.	[]		Teams	Speech	10	19.17
446ecee0-dd28-46cf-a14a-a36e0e125efc	0	11/27/2019 17:26	user	Open XLSI was working on.	Open which file?	NOTSURE	ambiguous	Open XLSI was working on.	[]		Teams	Speech	10	19.17
719ab11e-a2b6-433e-878a-5d814aea9203	0	11/20/2019 3:36	user	Who is?	Sorry, I don't know the answer to this one.	NOTSURE	ambiguous	Who is?	[]		Teams	Speech	10	19.17
104dac69-1b43-4927-9d5b-95eaf0dd56ff	0	11/6/2019 9:58	user	Share.	I'm sorry, I don't know the answer to that one yet, but I'm always learning.	NOTSURE	ambiguous	Share.	[]		Teams	Speech	10	19.17
3b9391e9-9628-4357-8f3f-cf252689603a	0	11/8/2019 21:26	user	Hey Cortana add Nick to the call.	Which one should I add?	COMMUNICATION	add_to_call	Hey Cortana add <contact_name>Nick</contact_name> to the call.	[]		Teams	Speech	10	19.17
ebd62be6-111b-4f56-a992-e39bed712f56	0	11/11/2019 6:25	user	Hold the call.	The call's on hold.	COMMUNICATION	hold	Hold the call.	[]		Teams	Speech	10	19.17
8097dd11-0849-438b-a950-a48b37a61a00	0	11/13/2019 2:53	user	Go to chat with Danny.	Which %PersonNameQueried%?	TEAMSACTION	teamsuser_openchat	Go to chat with <contact_name>Danny</contact_name>.	[]		Teams	Speech	10	19.17
2e26a1c4-b126-4e67-b314-12a780863e53	0	11/12/2019 13:43	user	Open chat with Cortana.	Which %PersonNameQueried%?	TEAMSACTION	teamsuser_openchat	Open chat with <contact_name>Cortana</contact_name>.	[]		Teams	Speech	10	19.17
a2e3d849-1764-41d7-a4b3-a0e0f7fe83e6	0	11/25/2019 7:07	user	Hey Cortana resume meeting.	The call's resumed.	COMMUNICATION	resume	Hey Cortana resume meeting.	[]		Teams	Speech	10	19.17
abe04b54-6153-41c9-a837-fb7152b7f3fc	0	11/27/2019 4:49	user	Who is Harry's boss?	Donald Huo is the manager of Harry He You can ask me to call or message this person.	PEOPLE	search_org_chart	Who is <contact_name>Harry</contact_name>&apos;s <relationship_name>boss</relationship_name>?	[]		Teams	Speech	9	19.17
11c64adf-f971-425b-9d2e-e887e2c86dd9	0	11/26/2019 7:06	user	Give me Harry's manage your name.	Sorry, I don't know the answer to this one.	PEOPLE	search_org_chart	Give me <contact_name>Harry</contact_name>&apos;s <relationship_name>manage</relationship_name> your name.	[]		Teams	Speech	9	19.17
b8b04658-387d-433a-9d88-cb00dd7c0d9c	0	11/11/2019 1:44	user	Share file in this chat.	Which file should I share?	FILES	file_share	Share file in <sharetarget_name>this</sharetarget_name> <sharetarget_type>chat</sharetarget_type>.	[]		Teams	Speech	9	19.17
64ae8b39-ba1d-40cd-9626-2a4dfd4bb72b	0	11/7/2019 6:50	user	Share PDP file to Pablo.	I shared it in your chat.	FILES	file_share	Share <file_keyword>PDP</file_keyword> file to <to_contact_name>Pablo</to_contact_name>.	[]		Teams	Speech	9	19.17
378cf0a7-f464-4164-8430-52707392eca4	0	11/10/2019 12:27	user	Call James.	Which one would you like to call?	COMMUNICATION	make_call	Call <contact_name>James</contact_name>.	[]		Teams	Speech	9	19.17
c8033067-4a6c-4706-a1e1-b0e28bedc5cc	0	11/26/2019 3:02	user	Teams message her.	Sorry, I don't know the answer to this one.	COMMUNICATION	send_text	<source_platform>Teams</source_platform> message her.	[]		Teams	Speech	9	19.17
261ed466-95e0-4a68-b257-5f9490ff6a06	0	11/19/2019 1:46	user	Send a message to Jim.		COMMUNICATION	send_text	Send a message to <contact_name>Jim</contact_name>.	[]		Teams	Speech	9	19.17
1500c3a5-1a5b-473b-9dea-e10b538c5d24	0	11/5/2019 5:37	user	Message Jim.	Which %NameSubString% do you want to message?	COMMUNICATION	send_text	Message <contact_name>Jim</contact_name>.	[]		Teams	Speech	9	19.17
ffb4fdaa-1d10-41f1-ae6f-f7b893e4c8af	0	11/15/2019 2:09	user	Cancel my next meeting.		CALENDAR	delete_calendar_entry	Cancel my <start_time>next</start_time> meeting.	[]		Teams	Speech	9	19.17
df790bce-4922-47c5-b75f-abd9a319eb2e	0	11/18/2019 2:18	user	Who is Emma?		PEOPLE	search_people_by_name	Who is <contact_name>Emma</contact_name>?	[]		Teams	Speech	9	19.17
5d404d42-6eb4-4cb4-a8a5-1f28051bb44a	0	11/26/2019 9:31	user	Create a meeting.	When's your event?	CALENDAR	create_calendar_entry	Create a meeting.	[]		Teams	Speech	9	19.17
